Time(hr),0.00E+00,1.00E-01,1.00E+00,1.00E+01,1.00E+02
0,10315.7,10451.99,10628.89,11001.02,11348.82
1,10574.86,10757.45,10807.43,10875.61,11331.77
2,11411.02,11595.55,11840.1,14304.88,16883.08
3,11211.11,11429.27,12706.26,22117.32,26885.96
4,11010.1,11216.18,14417.33,31454.82,36986.02
5,10675.1,10905.8,16527.01,41430.79,46656.44
6,10397.3,10587.53,19245.65,51326.23,55796.13
7,10241.82,10548.48,22391.86,60030.69,63981.39
8,10196.17,10430.47,26137.18,68073.39,71678.57
9,10178.74,10447.47,29491.97,74423.3,77771.74
10,10391.46,10688.66,32958.57,79448.32,83664.89
11,10342.83,10769.33,35557.16,81545.53,89225.48
12,10607.1,11237.14,38454.15,82062.69,103218.7
13,10760.84,11298.91,40470.57,81193.51,111778.6
14,10821.76,11657.61,42511.38,80543.99,118455.9
15,11198.21,11934.35,44035.33,79838.53,123337.7
16,11470.64,12359.47,45246.4,79316.76,128891.6
17,11789.02,12886.34,46483.96,78118,133080.9
18,12183.73,13545.05,47783.48,77526.39,138094.9
19,12317.39,13963.63,48398.84,77212.57,142201.1
20,12626.41,14475.92,49294.04,76262.92,146272.1
21,13041.13,15045.59,50169.5,75984.19,150597.8
22,13163.39,15494.4,50752.67,75486.75,154488.6
23,13472.85,15853.48,51540.63,74929.62,159046
24,13661.55,16139.01,52059.99,74261.61,162052.5
