Time(hr),0.00E+00,1.00E+00,1.00E+01
0,10956.78,10116,12204.93
1,10505.25,10234.52,11639.57
2,12153.66,11815.44,18223.62
3,13346.5,14614.71,31100.99
4,13100.42,16725.17,44343.86
5,12774.68,18718.8,58214.31
6,12452.18,21239.19,70774.47
7,12256,24073.56,81459.83
8,12184.06,26784.42,90321.4
9,11906.54,29514.43,97198.71
10,12092.41,32091.51,100933.7
11,12014.13,34147.15,102196.5
12,12022.78,36045.27,101696.8
13,12123.53,37616.78,100625.7
14,12359.97,38825.31,99395.98
15,12508.04,40073.78,97786.67
16,12567.25,40965.91,96070.71
17,12672.74,41584.88,94833.39
18,12945.23,42413.1,94236.4
19,13172.21,42782.61,93053.61
20,13430.14,43551.26,92076.7
21,13567.88,43985.88,91069.69
22,13609.35,44163.66,89722.2
23,14000.48,44642,89045.74
24,14105.98,44976.39,88215.87
