Time(hr),0.00E+00,1.00E-03,1.00E-02,1.00E-01,1.00E+00,1.00E+01,1.00E+02,,,,
0,1589.198,711.7657,167.6549,94.25924,206.3963,70.88749,22.2965,,,,
1,1392.197,712.759,260.0773,216.0504,241.1858,276.6202,332.0276,,,,
2,1258.433,818.8143,431.7689,408.9852,559.8505,1174.346,1693.639,,,,
3,1233.032,776.418,511.6775,482.5868,754.0965,2959.888,4066.908,,,,
4,1245.856,811.2679,631.4581,558.226,1036.975,5621.693,6993.498,,,,
5,1180.625,769.6337,508.273,539.1407,1266.834,9120.357,10479.67,,,,
6,1193.251,803.6578,590.1148,573.0611,1900.568,13150.4,14083.07,,,,
7,1154.712,864.1083,647.6033,635.5934,2652.219,17015.8,17927.12,,,,
8,1229.997,835.8457,646.8534,615.641,3627.51,20319.14,21518.78,,,,
9,1127.809,795.1134,576.9,534.295,4235.182,22472.95,25121.53,,,,
10,1256.899,887.6754,629.0072,635.7389,5040.998,23464.78,29083.08,,,,
11,1301.763,893.1139,669.1146,688.3157,5629.66,23512.79,33218.2,,,,
12,1276.415,900.6721,698.7221,709.3724,6066.732,23175.08,38026.06,,,, 
13,1305.695,917.4805,692.8758,736.5394,6391.037,22771.94,43422.41,,,,
14,1247.337,844.4188,714.4763,755.7139,6716.868,22522.38,49550.57,,,,
15,1187.928,859.719,628.6209,722.8344,6844.826,22171.24,55964.9,,,,
16,1326.338,928.4017,735.4257,848.1262,6962.635,21994.22,62957.32,,,,
17,1255.186,856.5284,655.1533,786.5366,6975.559,21572.2,70609.43,,,,
18,1316.788,1018.328,765.2869,952.0007,7191.255,21373.83,78043.41,,,,
19,1321.224,885.5639,727.335,913.4087,7186.483,21121.08,85473.91,,,,
20,1299.441,933.2264,724.3903,989.172,7170.387,20705.11,93138.37,,,,
21,1327.287,979.4074,769.779,978.5915,7113.486,20513.46,100623,,,,
22,1327.656,1001.551,728.3641,1007.358,7147.578,20159.04,103657.9,,,,
23,1361.346,1017.547,789.4112,1121.582,7208.91,20087.39,100246.2,,,,
24,1395.861,1027.355,850.2575,1169.437,7267.405,19930.56,94800.41,,,,
